company;year;10000;12000;12200;12710;20000;32000;40100;40400;40800;41500;49100;49500;target
1657;2012;1998.360054;679.6724607;2.71E-06;96.29841192;511.159187;782.9295501;1462.968477;-901.4270976;-20.38877236;-21.16146341;60.8780813;29.69720596;0
1657;2013;7334.393244;2583.817637;2.71E-06;258.392393;2295.784547;1442.09778;7341.748057;-4069.230016;-320.2849458;-198.2469322;195.7366125;5.350466125;0
1658;2013;63.12615718;0.995948509;0.117;2.71E-06;62.05786721;1.068289973;42.94859079;2.71E-06;2.71E-06;2.71E-06;2.002468835;7.723577236;0
1659;2012;616.2302195;529.981122;29.33739837;2.71E-06;108.6414363;491.405813;2460.602821;-2185.482252;-7.747710027;-15.78988889;27.77688618;8.476411924;0
1659;2013;630.7832629;536.7640108;102.1945501;2.71E-06;112.4812195;485.6741165;2192.80365;-1903.922496;-6.563476965;-18.7997832;25.1743523;4.131661247;0
1660;2012;920.4774011;406.7911897;0.591826558;39.23963415;-527.2868916;770.7837046;1823.861412;-268.0254173;-32.79995935;-29.36958266;-329.2040352;-252.6543957;0
1660;2013;992.8921924;486.0156667;2.71E-06;57.15394038;254.1296748;673.1242141;879.5554905;-108.6326504;-15.90522493;-3.646837398;-3.767243902;-5.568848238;0
1661;2012;405.8426206;303.3943902;29.4675664;2.71E-06;96.85716802;246.39471;1114.183065;-636.6797913;-15.93402981;-20.66250407;75.90004065;38.93228726;0
1661;2013;470.5006883;368.9754743;9.648913279;2.71E-06;146.839477;295.2257967;1142.552786;-672.211187;-18.35621409;-32.95614905;101.5905501;49.98230894;0
1662;2012;355.965794;334.2999295;5.092766938;2.71E-06;45.56866667;302.3018997;899.9647425;2.71E-06;-6.037750678;-5.941219512;30.69046612;24.92533875;0
1662;2013;464.6658211;446.9554011;9.370105691;2.71E-06;61.31023577;397.6713631;1171.077821;-34.99164499;-8.453533875;-7.633219512;25.05935772;15.74156911;0
1663;2012;215.2680786;158.2668808;2.71E-06;2.71E-06;84.37687805;39.93199458;297.7424959;-39.02798645;-7.870262873;-3.762265583;90.43050678;66.02811924;0
1663;2013;246.203981;162.4446721;2.71E-06;2.71E-06;145.5205257;20.42634959;288.3037886;-23.13735501;-9.897436314;-2.616766938;79.06086992;61.1436477;0
1664;2012;1037.083184;93.33876423;19.32168835;2.71E-06;840.2949431;196.7882412;1996.605455;-1828.333572;-17.47984553;-1.421420054;56.49060705;44.19173442;0
1664;2013;1013.770024;87.5704336;14.41952033;2.71E-06;876.4081978;137.3618266;1855.787179;-1703.437664;-17.54482927;-5.42E-06;48.17269106;36.11325474;0
1665;2012;2375.582585;211.4792818;2.71E-06;2.71E-06;376.0605691;549.6205556;1090.419683;-795.5542331;-102.286935;-33.98569377;60.78049593;19.02621951;0
1665;2013;2280.142875;223.940729;2.71E-06;2.71E-06;385.1667127;441.1423957;1099.708016;-832.1360325;-125.5371518;-19.6786206;44.61523306;17.953729;0
1666;2011;4946.905542;3999.381808;1425.045561;33.27985908;1167.308883;3392.808504;5045.025886;-4183.353003;-46.11700271;-124.8410081;129.1050081;67.50575881;1
1666;2012;3551.026645;2574.260149;735.7769648;31.38838482;324.2627561;2929.598764;4033.950005;-3738.186943;-38.51976694;-134.475168;-437.7929268;-398.5610732;1
1667;2012;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;0
1668;2012;1047.711753;973.8396369;117.8887073;53.26509485;268.2846721;773.4388266;2039.78571;-1783.985453;-4.618439024;-4.910837398;91.05375068;64.80332791;0
1668;2013;1552.050027;1448.621206;120.1889648;310.6571789;349.3190379;1181.201572;2301.618911;-1995.020802;-7.107292683;-4.620452575;114.4420623;81.03436585;0
1669;2012;3961.682927;1126.226558;11.45284553;51.21842818;2385.333333;750.9628726;10693.08049;10218.15854;-61.23410569;2.71E-06;64.90216802;19.58915989;0
1669;2013;4514.3;1025.730352;122.1401084;232.3563686;2437.314092;1140.327642;10524.1813;9917.890244;-74.83739837;2.71E-06;118.5596206;51.98075881;0
1670;2013;1953.527724;1298.026797;318.7664797;28.82238753;147.8884417;1325.407748;5690.690707;-5735.752317;-31.0303523;-74.26768564;102.8557317;23.35841463;0
1671;2013;1080.833352;765.2828374;130.3877724;250.698729;237.8299648;375.0768401;1781.519783;-1572.608623;-11.79322222;-6.560084011;25.97633062;15.54410027;0
1672;2012;177.0975583;167.5225718;0.406504065;2.71E-06;-946.4203767;1123.517935;4500.965854;-5431.20906;2.71E-06;-0.000284553;-931.4276125;-931.427897;0
1672;2013;177.0934038;167.5184173;0.406504065;2.71E-06;-946.709084;1123.802488;2.71E-06;2.71E-06;2.71E-06;2.71E-06;-0.288707317;-0.288707317;0
1673;2012;563.3299295;563.3299295;154.6005718;2.71E-06;7.941615176;555.3883144;1096.636718;-872.8584444;2.71E-06;2.71E-06;1.090457995;0.817842818;0
1673;2013;321.1481599;321.1481599;208.3448564;2.71E-06;9.632856369;311.5153035;1022.842141;-1067.995106;2.71E-06;2.71E-06;2.25498916;1.691241192;0
1674;2012;283.3811274;219.855355;81.42271816;2.71E-06;37.15816531;234.3392005;1457.069873;-1405.645629;-0.107132791;-0.493918699;5.650886179;5.159710027;0
1674;2013;255.6260705;193.6451165;78.24815176;2.71E-06;38.86036314;213.9522466;1358.108837;-1348.718805;-1.544818428;2.71E-06;1.699211382;1.702197832;0
1675;2012;1083.618593;761.6131084;437.1471951;2.71E-06;57.60537669;809.1176531;1476.984843;-854.1656396;-2.05095122;-25.54696748;38.71734417;10.41962331;0
1675;2013;655.2160949;357.932122;123.1017182;2.71E-06;61.89685366;398.8234282;1839.800209;-920.0366558;-18.06624119;-24.74776152;44.76925745;5.478121951;0
1676;2010;2233.357512;34.1301084;2.71E-06;2.71E-06;2098.151431;135.2060813;2.71E-06;2.71E-06;2.71E-06;2.71E-06;-31.80828455;-22.26541463;0
1676;2011;2230.381257;31.15385366;2.71E-06;2.71E-06;2077.20248;153.1787778;2.71E-06;2.71E-06;2.71E-06;2.71E-06;-29.92715989;-20.94895122;0
1677;2013;1301.540062;651.3924363;320.5859377;9.679355014;546.6116694;296.8023767;1627.941173;-1260.298631;-36.99686992;-37.4518916;22.25158266;-10.59982656;0
1678;2012;0.852395664;0.852395664;2.71E-06;2.71E-06;0.778533875;0.073861789;2.71E-06;2.71E-06;2.71E-06;-8.13E-06;-0.266379404;-0.266368564;0
1678;2013;363.3594797;-23.43928726;2.71E-06;2.71E-06;8.302607046;66.31173442;82.62542547;-21.39753117;-0.506211382;-21.84213008;31.76057724;7.524073171;0
1679;2012;1102.920729;970.2876775;490.9661165;2.71E-06;558.0241247;525.0526504;1382.348257;-1009.125743;-13.26383198;-4.048105691;7.957395664;2.336566396;0
1679;2013;1002.250068;848.2648943;453.3189566;2.71E-06;539.7909187;422.4091951;1254.242905;-925.8013794;-14.69481301;-2.19304065;-22.13486721;-18.23320596;0
1680;2013;822.9377615;386.3687859;2.71E-06;2.71E-06;158.2812575;345.5031734;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;0
1681;2012;578.8886775;513.3107073;2.71E-06;2.71E-06;343.8908618;234.9978157;1450.664461;-1024.709458;-21.59409485;-2.33195393;75.27805691;56.03125474;0
1681;2013;676.5108238;599.1759377;2.71E-06;2.71E-06;408.8515176;267.6593062;1536.727734;-1089.278978;-16.2782168;-1.012897019;87.04660705;64.96065583;0
1682;2012;479.1502873;438.1922818;336.6322358;2.71E-06;78.17955014;400.9707371;1407.743293;-1312.998084;-9.728506775;-6.06600542;6.219577236;0.193300813;0
1682;2013;383.0112954;350.6169512;235.9908157;2.71E-06;73.56503523;293.1860976;1573.64694;-1505.46623;-8.563661247;-3.195878049;3.345674797;0.579479675;0
1683;2012;8050.406504;1626.01626;0.002710027;175.8807588;3362.059621;1494.579946;2904.607046;0.002710027;-632.5203252;-245.799458;1605.149051;956.6395664;0
1683;2013;7388.075881;1597.01897;0.002710027;858.2655827;3569.918699;1630.352304;2518.699187;0.002710027;-632.5203252;-86.4498645;865.5826558;553.1165312;0
1684;2012;965.2429539;887.9624363;66.8798645;2.71E-06;503.8554661;447.1740081;1320.482575;-573.5457561;-64.25176152;-24.99263415;27.25711924;3.935566396;0
1684;2013;915.9625014;858.0145556;55.06564499;2.71E-06;514.5398726;392.4858997;1426.855499;-640.757122;-35.4606206;-11.42881572;26.69225474;10.6844065;0
1685;2012;14652.32873;3481.811111;0.567479675;0.769105691;2459.468835;2630.409214;10378.83848;-7709.267751;-1083.49458;-556.8390244;140.8745257;15.42466125;0
1685;2013;9685.532249;1924.539024;30.2696477;1.093495935;-584.6406504;1395.09458;10150.69973;-7312.645528;-1406.947154;-543.4718157;-5666.982656;-3842.719241;0
1686;2012;48036.90596;891.500813;275.4092141;2.71E-06;-17414.46585;40098.89892;16258.27967;-13677.08428;-2320.459892;-3472.372358;-1419.047967;-4920.423848;0
1686;2013;45428.63957;789.803252;275.4092141;2.71E-06;-22227.32114;47315.12249;9361.712737;-6038.516531;-2415.021409;-3426.492141;-1419.513008;-4812.855285;0
1687;2012;729.5287263;715.0401084;77.76666667;2.71E-06;161.0327913;568.495935;2300.473171;-2097.008672;-7.614363144;-3.010569106;37.1300813;22.98102981;0
1687;2013;783.0943089;768.1219512;147.5390244;2.71E-06;167.6533875;615.4409214;2859.534959;-2701.886992;-9.366937669;-2.362872629;11.8200542;6.620596206;0
1688;2012;325.3863631;315.1806531;2.71E-06;2.71E-06;59.2314336;216.8694824;1153.392585;-12.66157724;-4.523550136;-5.887189702;-10.34757182;-22.7603794;0
1688;2013;250.9243225;245.3576667;2.71E-06;2.71E-06;58.44389702;146.7487182;846.9410786;-1.189284553;-4.354501355;-4.580563686;3.760845528;-0.787536585;0
1689;2012;1432.502225;977.958729;446.0696152;2.71E-06;379.7589837;197.0472954;1084.547515;-605.1615312;-18.88359892;-70.53917615;10.51393767;-541.4532114;1
1689;2013;1594.549837;1034.135344;576.5137886;2.71E-06;487.1000217;272.8552222;673.6250271;-419.6752575;-18.27886179;-40.47573713;-10.193271;107.3410379;1
1690;2012;10.59937669;8.471859079;2.71E-06;2.71E-06;-1.171826558;11.77120325;2.117203252;-2.117203252;2.71E-06;-0.084682927;-2.874192412;-2.011934959;0
1690;2013;614.5046531;84.90370461;2.71E-06;2.71E-06;-12.76293496;388.548019;255.2266504;-255.2266504;-0.024831978;-15.77740379;-12.07967209;-11.5911084;0
1691;2012;353.0717642;352.4282358;2.71E-06;2.71E-06;34.10361518;318.9681491;4998.263504;-4849.931398;-0.081059621;-4.847658537;-9.324457995;1.891880759;0
1691;2013;532.4250921;530.5765989;0.40501084;2.71E-06;49.56036585;482.8647263;7094.858371;-6880.440542;-0.080840108;-6.230932249;1.319073171;15.45675068;0
1692;2012;2999.500271;1673.934417;1194.161789;328.903794;-203.4463415;2208.728455;4217.045257;-3332.17019;-195.2612466;-86.10487805;-511.2482385;-419.7821138;0
1692;2013;3808.544173;2483.162331;1416.244715;802.0796748;143.1821138;1978.884282;5794.505962;-4638.449593;-143.6433604;-81.62384824;-118.6699187;-139.6804878;0
1693;2012;456.9513496;192.5664634;7.727113821;2.71E-06;-228.9006504;351.1363713;773.1462385;-66.18147425;-63.70737127;-32.15639295;-119.6978564;-151.8542493;1
1693;2013;599.2886856;74.67244715;2.71E-06;2.71E-06;-255.4220054;471.9870325;529.3512141;-41.51112466;-51.99645257;-23.44961247;-343.1242547;-366.476168;1
1694;2012;710.7823957;595.9252114;115.8320217;2.71E-06;563.5118808;141.7230379;1218.035848;-523.0458482;-4.761211382;-4.448742547;197.7268862;143.1553469;0
1694;2013;920.0554824;804.9377696;166.1765339;2.71E-06;663.7226856;252.7791192;896.5588889;-346.7578726;-5.925677507;-1.690658537;119.2719539;88.15717073;0
1695;2012;2668.595951;1839.622295;271.2092683;144.1141382;943.5034011;1721.806591;3687.734312;-2477.647558;-23.93500542;-0.138189702;-134.3937859;-83.14571816;0
1695;2013;2304.296718;1620.394363;173.6987886;127.0299295;961.6992385;1407.409404;3107.226136;-2031.348913;-15.70917344;-0.132780488;27.71100813;19.36014905;0
1696;2012;1093.448883;724.0390976;243.8363035;9.203062331;509.0545095;571.0058347;1058.965751;-415.7930461;-39.08450136;-53.36346341;53.80727913;4.215409214;0
1696;2013;1101.972626;731.2769973;239.4246585;8.480414634;449.9652818;617.2967507;984.4223659;-393.8362168;-35.02709214;-52.86461247;-63.09886179;-88.89952575;0
1697;2012;45185.90786;43173.71274;10846.61247;199.7289973;2995.392954;42190.51491;142113.0081;134465.5827;0.002710027;0.002710027;739.8373984;-173.7127371;0
1697;2013;49518.42818;47694.03794;10661.78862;702.9810298;2543.631436;46974.79675;146884.5528;139541.1924;0.002710027;0.002710027;127.6422764;-451.7615176;0
1698;2012;939.2759295;612.6624661;299.2006558;2.71E-06;492.020607;438.9730867;1190.285905;-811.8059539;-12.16275339;-6.436403794;28.68566396;18.65693225;0
1698;2013;950.6479024;749.9471328;429.9815257;2.71E-06;347.6663902;518.2257263;1063.247057;-738.5801491;-10.52632249;-7.459365854;-11.21589973;22.37184282;0
1699;2012;5534.165862;3849.729621;1438.650753;278.6201274;3284.216694;2059.808312;7771.833783;-4720.43165;-233.6089404;-12.0390271;1051.527967;679.4105962;0
1699;2013;6239.051759;4723.209409;1344.55065;551.5811734;4458.217447;1692.718322;10363.48179;-5608.755748;-222.4032439;-6.851761518;1983.411377;1390.802921;0
1700;2011;504.2667995;143.2764607;60.74215718;2.846138211;268.9236369;135.5306098;1274.386721;-262.7626883;-17.92162602;-4.338238482;-245.3904824;-186.5414743;0
1700;2012;498.9074146;143.2703631;58.97884011;23.99261247;345.8976287;153.0097859;1289.862366;-154.595103;-14.56673171;-7.040401084;83.48587263;76.97399187;0
1701;2012;1063.576304;735.2484743;127.4931924;29.33839024;218.0265881;790.7251924;2834.007336;-1507.606726;-122.8544228;-7.158685637;73.75531707;47.22353117;0
1701;2013;1076.667558;774.82229;272.4229187;36.16836314;229.0205962;811.1095176;2254.334726;-1365.53339;-97.60016531;-9.920227642;34.67550678;10.99400813;0
1702;2013;2444.349528;1581.596537;619.8951111;259.052;1212.744623;1034.977786;3551.56284;-2493.070098;-85.09848238;-7.937853659;121.8556341;84.98774797;0
1703;2011;147.7718157;79.57262873;30.49810298;0.015718157;59.31788618;80.1501355;181.4143631;-123.2693767;-4.308130081;-2.184281843;28.74579946;19.00135501;0
1703;2012;143.3902439;76.70813008;29.85609756;0.007317073;66.03170732;70.56612466;164.4696477;-101.8550136;-5.528726287;-1.442547425;24.15907859;16.37560976;0
1704;2012;4909.66039;4179.862507;0.217620596;6.917552846;2223.651656;2685.737732;3374.16748;-2614.642951;-15.64879133;2.71E-06;399.7884797;302.0580623;0
1704;2013;5408.833864;4691.804721;1.47498645;17.05710027;2583.210461;2825.352401;3585.611152;-2811.919184;-14.01779404;2.71E-06;482.1807534;359.5588049;0
1705;2012;19355.3546;2449.914279;1137.995748;2.71E-06;11882.25172;1584.49536;733.9149106;-430.9145393;-240.1696043;-197.3601057;241.7592304;49.78425474;0
1705;2013;19201.0852;2209.147428;791.1134959;2.71E-06;11939.36879;1663.678081;908.6811274;-234.3375149;-352.5267398;-231.4626125;307.8516612;77.16476694;0
1706;2012;16972.89427;1223.740447;228.8196423;2.71E-06;7534.639864;1555.638282;1236.850076;-36.06201626;-328.3184607;-362.2352791;100.172393;-597.8965935;0
1706;2013;13793.74805;975.1346911;217.8537751;2.71E-06;5155.412935;1169.922358;1010.977667;-11.45737127;-289.5822304;-220.0100136;-2758.570938;-1972.722864;0
1707;2012;135.8074417;135.5025637;2.71E-06;2.71E-06;75.398271;60.40917073;851.7035556;-782.76529;2.71E-06;-1.624108401;2.597203252;2.044181572;0
1707;2013;185.390607;185.085729;2.71E-06;2.71E-06;76.57328726;108.8173198;1116.768802;-1016.957924;2.71E-06;-0.31803523;2.514888889;3.219197832;0
1708;2012;419.2625556;275.9870379;2.71E-06;2.71E-06;107.6916531;233.7926287;736.5571762;-124.3231762;-6.080802168;-2.575181572;126.1829214;93.03066938;0
1708;2013;379.6401734;230.4872764;2.71E-06;2.71E-06;179.5308347;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;0
1709;2012;428.4112818;325.2272331;2.71E-06;2.71E-06;177.8197886;178.7998726;932.7232033;-859.7322737;-5.543842818;-5.678915989;-37.69951491;-32.52630352;0
1709;2013;225.1319783;117.9099892;2.71E-06;2.71E-06;149.1290434;4.211314363;-0.076590786;0.025395664;-5.525642276;-0.140162602;-38.11416531;-28.69074526;0
1710;2012;703.7944715;447.8383794;90.79659892;2.71E-06;449.6171274;194.3832629;951.5668591;-631.9885962;-7.917428184;-12.70439566;9.240295393;32.42504607;0
1710;2013;895.0746098;591.499878;102.4254959;2.71E-06;450.7489702;306.8444743;990.6577724;-652.4152873;-5.318886179;-15.02617886;9.159346883;1.131842818;0
1711;2012;394.5793848;196.4859106;168.6617046;2.71E-06;234.7269079;138.202897;1517.326623;-800.0234688;-19.75684011;-9.208105691;24.80888076;11.7016477;0
1711;2013;413.8367805;230.4348374;154.9476938;2.71E-06;246.494664;156.6290244;1239.705995;-613.7482981;-19.02790515;-6.739417344;22.42766396;11.7677561;0
1712;2012;562.7409919;555.0809675;92.85235501;2.71E-06;79.59334688;469.8687453;1477.441255;-1317.456504;-1.31495393;-3.782081301;10.62174526;5.129747967;0
1712;2013;484.7615014;477.9513957;92.85235501;2.71E-06;82.59523577;391.8662222;1126.574951;-986.1444553;-0.630124661;-8.146146341;9.883208672;3.001888889;0
1713;2012;515.8918726;464.3723875;89.90059892;2.71E-06;145.0393171;350.3447751;6598.259672;-6299.317629;-17.81269106;-0.350601626;68.47018699;47.69652304;0
1713;2013;591.0707778;546.8749729;78.68368293;2.71E-06;179.5647886;395.3135745;5974.404504;-5687.425206;-12.33847696;-1.831815718;51.122;34.52547154;0
1714;2012;4444.444444;1069.376694;238.2113821;76.96476965;2324.932249;1875.338753;10302.71003;-9055.01355;-75.6097561;-48.7804878;297.8319783;216.802168;0
1714;2013;4236.314363;898.3739837;195.1219512;45.52845528;2363.143631;1686.99187;9494.308943;-8379.132791;-73.17073171;-42.54742547;184.5528455;102.1680217;0
1715;2012;394.3172547;321.0294688;9.891403794;2.71E-06;187.3849241;166.3611274;802.9558808;-553.0750352;-13.30707317;-2.351295393;34.66447425;26.75956911;0
1715;2013;465.0103442;346.0905881;15.84966938;2.71E-06;195.3294986;208.9348564;690.5122927;-459.9423279;-12.72265854;-1.55196206;10.66454201;7.944574526;0
1716;2012;23887.80488;23714.90515;0.54200542;4.87804878;327.100271;23529.5393;74112.73713;-69817.88618;-50.94850949;-60.16260163;34.68834688;-23.57723577;0
1716;2013;23737.94038;23598.64499;0.81300813;1.62601626;330.8943089;23375.88076;62025.20325;-58024.93225;-49.59349593;-41.73441734;227.6422764;134.1463415;0
1717;2012;1668.796325;1033.368854;342.1217696;74.11238753;1097.68748;435.1103957;1851.596453;-1215.161187;-29.95391057;-9.938319783;41.1053794;18.50547696;0
1717;2013;1613.304818;961.1292114;294.3370325;64.21383469;1073.815623;417.1470515;1836.411195;-1228.468453;-38.90561789;-5.025425474;-23.62791599;-16.96742547;0
1718;2012;1081.187241;405.9017751;2.71E-06;2.71E-06;248.5078347;380.1657371;1359.49729;-235.7849783;-183.5304146;-22.50884282;-2.047086721;-29.30774526;0
1718;2013;1022.279016;472.9578997;2.71E-06;2.71E-06;157.5859051;532.4713496;1295.598764;-224.5576938;-137.8498347;-23.65448238;-128.6031274;-90.92192954;0
1719;2012;408.0910976;395.3279648;333.7887642;2.71E-06;31.12190786;370.2436992;1008.957125;-984.9198672;-5.253149051;-0.838715447;9.490127371;6.921130081;0
1719;2013;567.9051924;556.2956016;440.5936965;2.71E-06;39.59155014;521.1148699;1172.865263;-1191.968466;-4.947579946;-1.047406504;11.6344607;8.469642276;0
1720;2012;487.8000976;446.1833252;5.514905149;2.71E-06;343.2520705;144.5480271;900.1210352;-58.05583469;-8.934566396;2.71E-06;-2.016441734;0.088628726;0
1720;2013;400.6299512;339.025271;6.20596206;2.71E-06;295.5460678;105.0838835;597.9522927;-31.64546341;-9.975707317;2.71E-06;-64.30541463;-47.70600271;0
1721;2012;1377.149274;369.7626829;11.51884553;2.71E-06;839.1581978;210.4948157;863.1829621;-327.8231897;-72.27221409;-16.57120867;84.32034146;53.76559892;0
1721;2013;1518.020938;456.8699431;16.16783469;2.71E-06;889.8219133;210.4847154;921.6873496;-409.7704878;-68.77611111;-11.29115718;75.98497832;50.66371545;0
1722;2012;1435.755528;541.8676233;430.7837995;44.13408401;1153.477019;248.8426558;2674.25116;-2310.058304;-5.532593496;-1.683737127;-29.39648238;-6.318663957;0
1722;2013;1587.831707;806.6944363;556.2320244;97.37555827;1211.989705;251.1815203;2618.106073;-2224.61419;-5.642222222;-3.686070461;61.88360705;58.51268564;0
1723;2012;809.6665935;565.4544309;83.89698374;2.71E-06;169.4045014;541.7852927;1803.990019;-1525.36407;-1.622539295;-2.71E-06;26.05775339;19.54331436;0
1723;2013;850.8565339;608.6999566;47.14305962;2.71E-06;190.7105637;591.1510786;1988.591122;-1770.522117;-1.249327913;2.71E-06;28.4080813;21.30606233;0
1724;2012;287.5741084;231.8160325;83.94908672;2.71E-06;58.61657995;228.9575285;1184.488493;-1023.095547;-4.16802439;-0.374907859;-12.69728184;-10.43684011;0
1724;2013;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;2.71E-06;0
1725;2012;851.9719512;323.1115149;19.30190515;2.71E-06;58.42864228;677.3315799;1378.462369;-1268.298049;-4.286498645;-1.937617886;8.181829268;4.160607046;0
1725;2013;971.4036558;469.7701057;28.77313821;2.71E-06;64.097271;815.3664634;1447.745575;-1337.708556;-5.021392954;-1.101165312;9.63202168;5.876658537;0
1726;2012;856.9810515;415.9767317;2.71E-06;52.50813008;417.3382629;260.4650542;1115.338718;-286.2737886;-14.05125745;-11.86993225;28.66556911;10.92949322;0
1726;2013;853.2671653;423.2985691;2.71E-06;26.00801897;413.8737073;350.4013333;842.5354959;-140.091458;-11.68092683;-16.98691057;21.43196748;3.238810298;0
1727;2012;1348.391718;730.4458049;2.71E-06;2.71E-06;728.5366531;414.7135014;1387.144816;-780.2494688;-15.00042276;-6.878121951;438.9806179;311.0299404;0
1727;2013;1572.908412;867.9833902;2.71E-06;2.71E-06;991.9761165;398.2279783;1166.818759;-670.114607;-12.21119241;-3.869926829;345.056897;263.4394634;0
1728;2012;857.1906802;416.1165827;195.7598238;2.71E-06;415.2514607;420.4823333;3044.076921;-2668.538854;-36.61993225;-15.78165854;137.2905691;136.8505528;0
1728;2013;805.4149024;366.774645;208.6393198;2.71E-06;371.0961084;418.1424797;3142.531352;-2835.423799;-33.62195122;-22.60452575;-34.10368293;-44.1553523;0
1729;2012;1309.282469;395.9704824;59.89701897;92.31620325;899.7978645;336.6841734;1674.596715;-772.1358049;-89.64485366;-12.70274797;-20.63206775;-21.19237398;0
1729;2013;1334.73442;412.0627615;50.93971816;93.36908943;886.0776721;398.956981;1819.562523;-835.5000379;-86.2980271;-9.784550136;7.010726287;-1.62899729;0
1730;2012;1203.853122;818.8313631;328.6803767;263.2294878;787.7082981;416.1448238;2389.764783;-2079.6641;-21.04865854;-1.965509485;83.46983469;58.96317344;0
1730;2013;1157.053423;812.3693713;278.0104309;507.6392981;799.6060054;357.4474173;2694.689488;-2388.763607;-17.25749051;-3.785907859;24.82310027;11.89770732;0
1731;2012;2738.01945;1095.007079;458.5808266;303.2533604;2073.573523;472.2976694;3156.192569;-2609.294016;-59.93495393;-11.8315393;69.00850407;40.42109214;0
1731;2013;2515.714369;923.0960407;450.8545068;149.487832;2074.319729;391.5193225;3731.907106;-3210.896705;-81.51345528;-8.60702168;57.80912466;34.56782114;0
1732;2013;1891.360976;1794.087534;1.502439024;896.2669377;1519.239566;372.1214092;4598.938482;-2466.871003;-10.36476965;-11.6799458;124.1113821;82.73766938;0
1733;2012;6553.535331;349.6894092;0.56897832;2.71E-06;2675.924244;899.6397886;791.5183144;2.71E-06;-141.0422791;-129.4864472;473.0844688;263.4245718;0
1733;2013;6418.532214;20.05104336;0.147688347;2.71E-06;2874.873623;889.4260894;767.1235339;2.71E-06;-142.6781409;-139.6693794;378.3018753;198.9493794;0
1734;2012;304.4421409;266.7372981;2.71E-06;2.71E-06;166.538393;137.903748;1328.06593;-1168.634263;-1.389658537;2.71E-06;18.80741734;15.81628726;0
1734;2013;303.6571192;268.1672547;2.71E-06;2.71E-06;184.7427209;118.9143984;946.2515176;-804.2929837;-1.268086721;2.71E-06;21.6791084;18.20432791;0
1735;2012;76.80477236;66.56821138;13.33333333;2.71E-06;-32.97397561;109.778748;727.0853767;-497.9892385;-1.013460705;-1.366303523;51.99376152;50.62798916;0
1735;2013;98.51055285;89.01236585;24.11924119;2.71E-06;-11.89937669;86.08024119;396.4859079;-240.1519106;-0.575772358;-1.817720867;22.89231978;21.07459892;0
1736;2012;2934.077504;1595.798236;46.26496206;2.71E-06;2506.563585;382.6172927;1267.480672;-592.8933089;-25.52882656;-0.82503523;324.3010949;282.2458564;0
1736;2013;3368.23461;1808.232401;454.2930244;2.71E-06;2528.67097;411.7204065;457.3340705;-219.0081192;-27.39599729;-6.967642276;-84.47564228;22.10738482;0
1737;2012;25.19147154;22.16330081;3.740948509;2.71E-06;20.71158537;4.479886179;57.63019241;-2.292894309;-0.097815718;2.71E-06;0.287626016;0.249777778;0
1737;2013;24.30139295;21.50857453;4.074390244;2.71E-06;20.81926829;3.482124661;55.14563144;-2.408718157;-0.199457995;2.71E-06;0.067612466;0.107682927;0
1738;2012;173.5599864;168.2319377;2.71E-06;2.71E-06;-205.5077344;379.0677209;724.1786179;-561.2608157;-0.141558266;-0.084390244;72.28757182;72.20318157;0
1738;2013;245.0914743;234.9952331;2.71E-06;2.71E-06;-79.87323306;324.9647073;811.8780813;-579.2182927;-0.994688347;2.71E-06;125.6345014;125.6345014;0
1739;2012;492.8130434;362.160187;2.71E-06;2.71E-06;234.2346911;164.1339079;927.8452629;-816.802374;-5.652777778;-6.236677507;1.109883469;1.419422764;0
1739;2013;751.5589295;623.1355474;22.90392954;2.71E-06;246.9516477;437.8051138;1115.304691;-948.1734932;-2.999845528;-4.695409214;21.5071626;12.71695664;0
1740;2013;1269.313322;529.0443062;7.968162602;166.3997967;634.8660325;425.2087642;1488.839992;-175.7488835;-48.54422493;-16.96957453;174.4275501;109.585439;0
1741;2011;439.808065;261.5383388;0.596452575;2.71E-06;151.566748;288.2413171;701.4163957;-450.2933388;-36.70881843;2.71E-06;-152.4531491;-109.4186423;0
1741;2012;318.7641328;145.5044553;0.50399458;2.71E-06;31.81604065;286.9480921;443.1536043;-207.5919133;-29.4988103;-0.000243902;-142.9634065;-119.7507073;0
1742;2012;2204.48964;1475.427892;457.2053577;14.52403252;783.8813442;1207.069377;1988.800713;-1411.062992;-17.75433604;-68.41378591;89.73744444;15.24915176;0
1742;2013;2205.646572;1507.117079;510.7141599;28.81931707;800.9707642;1224.476753;2027.426266;-1488.309366;-17.82096748;-74.84255285;99.38466396;17.08942005;0
1743;2012;507.1556775;344.0687236;61.79231978;2.71E-06;352.4936667;154.6620108;1439.761352;-746.6312764;-1.639550136;-6.973449864;37.62954743;24.20667209;0
1743;2013;515.8418672;270.5384173;66.26076694;2.71E-06;365.3848916;150.4569756;1348.180163;-683.2546152;-1.558542005;-0.007769648;12.65169377;12.89122493;0
